-12.790110287037425,-14.6753044523886,-15.665488428421943,-15.9340357604817,-15.920445188521473,-12.887912264337835,-14.602791254133365,-15.700463616193188,-16.21340397860751,-16.315522359776175,-13.02984498548244,-15.209261338608025,-16.181857663922518,-15.939788488243343,-15.753033019780446,-13.163700674156168,-15.184410705276928,-16.06638691856761,-16.382222935641984,-16.08891963698319,-13.203860643567506,-15.158770088055185,-16.13657111915237,-16.51694868468174,-16.877792355157727,-13.259798565917086,-15.119128379294624,-16.1084722143774,-16.11315234361356,-15.83212238365102,-13.245440691628154,-15.105598381279497,-16.20244622553873,-15.857242743180198,-15.37056616219344,-13.195759374498936,-15.190634915452803,-16.216846955613992,-16.13523177744458,-16.324711169843575,-13.23935086397741,-15.278258371548699,-16.235949040005323,-16.558338776752827,-16.818348003143452,-13.263535390187428,-15.249781077383396,-16.240238063367876,-16.607808722107407,-16.954586999450683,-13.268306108858578,-15.204003266807213,-16.326754758561968,-16.460469217293962,-16.768947567866412,-13.303811285911564,-15.159813917891869,-16.15398225086847,-15.886630909071021,-15.479636745216437,-13.207858257191454,-15.243243580641836,-15.701764808935504,-16.170940821051374,-16.516672908487113,-13.22841025947401,-15.253602496338706,-16.153111242948924,-16.43654811413662,-16.721285956360013,-13.237272518245444,-15.255303381406094,-16.204679540723003,-16.50438073995128,-16.769167893851733,-13.24180717671677,-15.2162314311921,-16.257402757369437,-16.479268664932665,-16.907222495332416,-13.214897901641951,-15.194527649703398,-15.968805549835116,-16.198532052249114,-16.65673477545854,-13.193363010372567,-15.228588387663414,-15.753437009230744,-16.232030969295582,-16.579122855019563,-13.072556938412147,-15.102358715729451,-15.867291671388909,-16.215744503251248,-16.59757042305181
-12.904532979273464,-14.74732945448811,-15.716366985743809,-15.918516247538106,-15.916915182236552,-12.989145956537795,-14.733087751090634,-15.846786252720674,-16.2080394706654,-16.339336942795903,-13.13802535911011,-15.180811535336506,-16.194749943078126,-15.974644023072452,-15.845192828614584,-13.203691533615377,-15.160416940490274,-16.060032657512714,-16.358522603063513,-16.093028442471926,-13.23255922666069,-15.146046255050695,-16.145244330851156,-16.505387156336127,-16.913247545739406,-13.286603751940742,-15.106139965443127,-16.158213098208407,-16.135563402306015,-15.973923104473664,-13.289651268459833,-15.097579604631003,-16.308402689104906,-15.862882177931802,-15.530388480738042,-13.244968307979715,-15.184735428844812,-16.2631934603767,-16.135965065838345,-16.400712905857187,-13.264943476278535,-15.258764819390805,-16.265789259003128,-16.54097803037725,-16.854263290175112,-13.295961288340559,-15.230196054447289,-16.257295151935853,-16.613928053956645,-16.99516773298085,-13.304826920902306,-15.186072684064364,-16.38983283644246,-16.474272531061732,-16.818646401228076,-13.347541204461283,-15.144244390271393,-16.197023530219184,-15.88432316794362,-15.539005334343914,-13.300320679139343,-15.239784933472663,-15.736893393162642,-16.193797097378837,-16.565505566203367,-13.299191679943245,-15.24836204493389,-16.208040168540023,-16.443383828416593,-16.767829998453912,-13.296342968620365,-15.24830015793481,-16.252188699004883,-16.496634356833606,-16.806728484426582,-13.305460983180932,-15.209094339404656,-16.285382225981472,-16.469403700851096,-16.936802494893175,-13.299103613663279,-15.187305711840533,-15.952150422807284,-16.18138016805282,-16.694991502204584,-13.291292685836039,-15.226154268139524,-15.821320575300149,-16.226037128683252,-16.62401433660278,-13.161697078484796,-15.109199396294054,-15.873555332733972,-16.219728722205055,-16.64367967711143
-12.871185368440266,-14.799410151616996,-15.891587482710687,-16.058194272110473,-16.299449829242093,-12.90836272265461,-14.774486090519991,-15.974140193499844,-16.24209443660388,-16.433364444090735,-13.132728078295449,-15.27806757686028,-16.2565188389384,-16.315244195166166,-16.469379911773874,-13.182200418671911,-15.261455086988981,-16.163633724129145,-16.422892998461464,-16.537639435418622,-13.200430642619343,-15.2478276310272,-16.23061794192485,-16.55275501446286,-17.057074227981975,-13.240481114389208,-15.20162116149267,-16.225948761923668,-16.191399439362623,-16.137067092876148,-13.229757753796969,-15.16581233733223,-16.333332451839933,-15.91553007239554,-15.711037348574203,-13.20140686282803,-15.266187555850367,-16.271216320230398,-16.26724946564426,-16.54952947130316,-13.238586906972495,-15.351641316323969,-16.324524133156764,-16.622846944107277,-16.928142241211948,-13.264663224838122,-15.326794756079392,-16.33114035669611,-16.70190961605977,-17.045536415542994,-13.259627890699793,-15.266961477004237,-16.4241167311203,-16.51133136299649,-16.890048684599815,-13.288864498508191,-15.209130026640883,-16.217781021973916,-15.90154010252416,-15.63686210310631,-13.25592563430606,-15.303873891191927,-15.754152671594806,-16.282585205473943,-16.64270468941605,-13.26502024940088,-15.319967900805901,-16.224653774047006,-16.51941445459447,-16.81894868387743,-13.265887114719694,-15.324349852371947,-16.271471934991105,-16.58487629307557,-16.852803104754216,-13.270936647588062,-15.280940848129589,-16.27912595803647,-16.546842539219952,-16.980929452179176,-13.260240726981808,-15.255896109734856,-15.954364037175587,-16.242443496210978,-16.76756514011699,-13.261666659426892,-15.298782305615667,-15.843708584392994,-16.30010373005283,-16.68946865298293,-13.142678697344824,-15.178039082767313,-15.853762299602101,-16.316742243803468,-16.712246450226697
-12.896284381045563,-14.82794334564527,-15.920547378271625,-16.014064244647077,-16.33435836294688,-12.92077266349262,-14.796777517135194,-16.013650832311846,-16.251255034659444,-16.455538278141088,-13.182042110968265,-15.326294931011098,-16.311332668884532,-16.263714276918865,-16.553199921491064,-13.215198171709416,-15.3105197457599,-16.24630439929011,-16.415778084578374,-16.566729309247744,-13.225707574559756,-15.287847282491894,-16.307304796049216,-16.536274581785822,-17.09565284769989,-13.262204115176152,-15.240979178793781,-16.325271692387577,-16.192393963207532,-16.161571451286967,-13.256329351478557,-15.201078336717892,-16.382921221182652,-15.936502019157064,-15.73014884756335,-13.249416523422695,-15.310650644734455,-16.303540342294895,-16.204297702922826,-16.59534544238136,-13.265324734506276,-15.41417710599275,-16.415692015840406,-16.550400322761828,-16.95761263101205,-13.28889081886217,-15.378604634788191,-16.42693621088585,-16.653649438036915,-17.074387281127965,-13.282917120239494,-15.314581194254052,-16.521063010188406,-16.506155345700133,-16.91396291521567,-13.321057656534046,-15.250417158140216,-16.208372888584822,-15.907073896487542,-15.641028894861051,-13.27320200772448,-15.356438850710326,-15.785431831813789,-16.21090343928263,-16.68171711714529,-13.277883352789908,-15.37688540325965,-16.27324861141619,-16.41636379180511,-16.86115440436128,-13.279561503977511,-15.37762584752994,-16.32817846664085,-16.51824447035166,-16.89908109499855,-13.283396180607502,-15.333168437936108,-16.33635964163799,-16.51548281977441,-17.02384996256585,-13.273710843588411,-15.299604143160767,-15.95440198033174,-16.232665696170695,-16.79274560373469,-13.272081082894394,-15.354195903810428,-15.8546412708368,-16.236568192722412,-16.727675874793796,-13.230064881560374,-15.258616148526729,-15.861848628771076,-16.28382826113678,-16.745072390937448
-12.907365883134483,-14.830936461625093,-15.923233478164057,-16.021717447763077,-16.285740143425947,-12.93620845244623,-14.800985816137501,-16.025397219230165,-16.19080462661799,-16.393398611822253,-13.197248664938432,-15.339026609462488,-16.341219176181205,-16.287000292917373,-16.560484175075647,-13.233986642186267,-15.314027370235252,-16.257868279705786,-16.400475698888567,-16.55579905742461,-13.250476464239071,-15.292850817445576,-16.328903383379753,-16.51370353720909,-17.093438985291083,-13.280385675315996,-15.261314786608509,-16.31766794597646,-16.11118309785238,-16.092235063329895,-13.276860895829884,-15.196154175080471,-16.431106174795897,-15.888054906813837,-15.645393856877693,-13.25957979433545,-15.313062131559146,-16.309365803707976,-16.22843524617472,-16.607912830060133,-13.283550913187558,-15.410170217274628,-16.422934409383203,-16.54738492148117,-16.93135473501076,-13.310907791015708,-15.383185000304469,-16.444517256786394,-16.649333292101332,-17.046303308913448,-13.29862003606346,-15.333064574664053,-16.515438305762913,-16.474677994733717,-16.91813916691889,-13.33655011731224,-15.256097523982007,-16.21945056165549,-15.893130713439751,-15.651132069059585,-13.274868104486782,-15.33326453566158,-15.784436905164519,-16.178751528164025,-16.66197802032933,-13.284142426076453,-15.368139280144593,-16.259115262426302,-16.402085075915604,-16.82422766674617,-13.287173598347483,-15.373482484224875,-16.321799246603348,-16.51577213369066,-16.869117791424557,-13.291276048108418,-15.32625823872644,-16.354756361938396,-16.52512557266743,-16.98574210190588,-13.279099075655234,-15.287381908065644,-16.025619381933705,-16.26818291761427,-16.763209398604864,-13.275280440326979,-15.339744984947048,-15.846218933668432,-16.226918380495075,-16.699008424642788,-13.245406856836663,-15.274963695620098,-15.902145531487939,-16.298931615036174,-16.726408560190986
-12.91534595663901,-14.87287650942313,-15.914273569961065,-16.036666838608028,-16.320406066024294,-12.943811166337786,-14.833542876758404,-16.05430712190681,-16.185215141868863,-16.40435286963623,-13.209598062624762,-15.40839950404728,-16.321264336155718,-16.326064974111624,-16.58040090725252,-13.24424247555935,-15.384216080686805,-16.27728800547286,-16.373390445053907,-16.565108746999357,-13.261853905663939,-15.359187341143217,-16.383962873164336,-16.51804088019115,-17.10664140477518,-13.299197848953018,-15.324387492978827,-16.350374400427764,-16.12824873311812,-16.15995639555653,-13.299875903120325,-15.279624444295287,-16.460476577471344,-15.899141652992663,-15.711749245721512,-13.263452990165014,-15.37792137314263,-16.259864224822284,-16.30649505608436,-16.64973630511695,-13.297498228590449,-15.477158618900408,-16.45569994823964,-16.56001893687004,-16.973137860082556,-13.332869927060095,-15.455909528629952,-16.52956182078882,-16.6622796992903,-17.093567986490324,-13.318680822328957,-15.404799871037163,-16.548173625245646,-16.501590375538832,-16.971615563506493,-13.356159397549469,-15.342410872540677,-16.235472173833323,-15.87705863971845,-15.697519811094793,-13.278835212926515,-15.406216517322953,-15.74406655266612,-16.201904752665893,-16.68834105355533,-13.293694838709072,-15.44939118091305,-16.245176008824682,-16.43483973566414,-16.86598043893951,-13.300678019716935,-15.452315641087345,-16.328870650705216,-16.527669997111776,-16.907589614202394,-13.30472040452506,-15.409392514009113,-16.36093926324337,-16.538785803742844,-17.021273937238394,-13.287864507823052,-15.368720511129727,-16.015512929888235,-16.272396540298487,-16.783586720940946,-13.284205891382129,-15.424050250859347,-15.81283160769617,-16.228395125748694,-16.724043604727616,-13.249807986289749,-15.34682916965162,-15.876214503007025,-16.303226363631705,-16.754246385766034
-13.01436041977832,-14.86813745386409,-15.900150675212641,-16.13822695433978,-16.376420966350814,-13.017594473535747,-14.836940791862474,-16.054375408187997,-16.32755832247044,-16.4802948213772,-13.329989682131963,-15.390197253856638,-16.324594591483514,-16.383154062274045,-16.731038352741777,-13.377351933584901,-15.363046013891962,-16.273255733148524,-16.387366940923673,-16.609588134756752,-13.385442314081189,-15.336701195261842,-16.373705067114198,-16.55805377260752,-17.128904494868564,-13.430918167905551,-15.30922440604397,-16.387871321959683,-16.30814671282913,-16.47617670817438,-13.407565035086437,-15.30552623264507,-16.523424269565023,-16.200598621721376,-16.119276262237378,-13.37728812208827,-15.39036296786291,-16.248446800095035,-16.34318355897894,-16.804275352056365,-13.43317433590492,-15.451002711612913,-16.474562115205657,-16.57513740221039,-17.114569246368628,-13.470607504165212,-15.434481658800399,-16.5309467192886,-16.676473169535583,-17.14931773186504,-13.447394710415068,-15.389615459414834,-16.557412437368537,-16.578502283039317,-17.077342577887872,-13.432657977560543,-15.377892369397797,-16.318470698803637,-16.145284509950006,-16.165581390967816,-13.406118022124833,-15.433779993280824,-15.735084267991237,-16.186976369002085,-16.85791197295666,-13.425772145413948,-15.448905456992039,-16.269669457839992,-16.427330664016335,-17.020407427736245,-13.437192491189952,-15.450656981918137,-16.33788157456538,-16.54225210548077,-17.04594137113067,-13.43947033120113,-15.401653328753529,-16.3849133728675,-16.5699561855095,-17.089241475039397,-13.416158399598835,-15.362908368471304,-16.041721655526192,-16.32408568626527,-16.87257555011288,-13.43141250991889,-15.441685108966457,-15.824399890617796,-16.221646072744786,-16.887608066616462,-13.388558858596578,-15.348118284507363,-15.853841840801161,-16.32228906737553,-16.886729466588214
-13.035152109284663,-14.881161699088917,-15.918416071096834,-16.16357037229789,-16.369308849875296,-13.01871357493688,-14.85104942680889,-16.063828956479796,-16.335128021027543,-16.494013759422444,-13.323773625649473,-15.418575561058747,-16.34367333351348,-16.385056018142933,-16.773572528167662,-13.40589100356944,-15.39144227388055,-16.29179179252128,-16.374435756474103,-16.622086552427923,-13.414346790665212,-15.383179593085925,-16.403731378897145,-16.577201927156064,-17.136274592466965,-13.437222682998355,-15.356273392391632,-16.417454828155666,-16.349419283280984,-16.516142834088935,-13.402900124333254,-15.330257308353337,-16.572454071011567,-16.227032463110724,-16.1984805662828,-13.380771867232296,-15.431818357998694,-16.29727168594887,-16.324328528550964,-16.829330308728462,-13.461336409573965,-15.48932187935377,-16.56296996677564,-16.584244558035394,-17.13251822728457,-13.49593087240124,-15.497257392501389,-16.595724985851913,-16.67247793793557,-17.16266572102425,-13.440215171871412,-15.445425229891113,-16.59766701230159,-16.6058767853317,-17.093216813186103,-13.410625100620313,-15.41324262158262,-16.38792313739945,-16.150183620203023,-16.203671681423423,-13.39870225544453,-15.499424633265722,-15.794914296498156,-16.201272900917434,-16.879638327768955,-13.435008220862516,-15.5146110617075,-16.373727785449088,-16.435986131641172,-17.050092016478402,-13.438816098059341,-15.516328704269613,-16.395713646053103,-16.542394664440558,-17.076613201787588,-13.441767129612835,-15.468161202622492,-16.438256916789076,-16.569398891605243,-17.10598573013089,-13.396840696791429,-15.409531491624863,-16.081467288788726,-16.338363784642485,-16.888733819230776,-13.420893585302943,-15.513052599167393,-15.867632945076345,-16.24211098635035,-16.91737728307307,-13.357198556921658,-15.41510185515954,-15.854265548509042,-16.34387966346618,-16.919577809958177
-12.968698230911043,-14.955155504252096,-15.919105742915377,-16.21804048650083,-16.35772197194659,-12.948601276727215,-14.916836803943578,-16.05241555263907,-16.348410339683163,-16.50831143854242,-13.225707323752436,-15.540845048850782,-16.326354232572655,-16.419623489642667,-16.772583644277,-13.296014562087015,-15.534875422730765,-16.26629303200294,-16.380605876129238,-16.60407193399726,-13.313236788391237,-15.548739971317739,-16.381336668293486,-16.612321264148218,-17.12928749894029,-13.325866830390792,-15.528758514270205,-16.389614632136638,-16.393819109109895,-16.52337068296652,-13.298220856070902,-15.48355039809412,-16.52211045326643,-16.24941356202188,-16.187646859545044,-13.273972673698912,-15.576597851946756,-16.269084702576723,-16.336099568153895,-16.869640231451783,-13.349139031198204,-15.638107322140502,-16.560281650900905,-16.619452672171207,-17.13053699533285,-13.412386565900249,-15.657524771650587,-16.622567795378192,-16.72150833387614,-17.16096138555348,-13.329915148031281,-15.614889936779326,-16.574942021942846,-16.64744940414852,-17.105932545792808,-13.305929988505822,-15.55574783615534,-16.359023549234585,-16.193640488563048,-16.168252459760957,-13.294233034470526,-15.59988189269523,-15.809992509940429,-16.211610144576454,-16.93245349763766,-13.328171949786617,-15.647443826930848,-16.423656976029335,-16.45747693332869,-17.08803825316174,-13.334293461139437,-15.633854654748566,-16.489011208191897,-16.58512538744483,-17.119495910272796,-13.333924960212284,-15.602645342101681,-16.504078820321677,-16.621986605232706,-17.156643581898976,-13.286110969164202,-15.541599363726224,-16.122815863024456,-16.372559170827333,-16.93147541764102,-13.309444326147313,-15.61417035493135,-15.960844371711211,-16.25526226028067,-16.967215909611532,-13.238740937904087,-15.516766969491373,-15.918273162368926,-16.36984433524193,-16.954590453277348
-12.905947198568766,-14.931963364201527,-15.943469237764369,-16.193556325183884,-16.3417630515858,-12.879787696068643,-14.884831226528673,-16.05189520294757,-16.363454303428732,-16.498980177712617,-13.15177897022962,-15.482497889850768,-16.319136585385756,-16.421110951441495,-16.750352985895077,-13.218805886658732,-15.476089107812959,-16.262225012157767,-16.38727625528804,-16.57495400012442,-13.246288993513502,-15.505688999936261,-16.383129957936106,-16.617070451861807,-17.1107954911599,-13.247368050186042,-15.480357108720446,-16.401091033416076,-16.39613852459005,-16.37139154528793,-13.23163598207635,-15.41960232411128,-16.49804787186379,-16.214200993367342,-16.036969382285207,-13.200857499577173,-15.491732358718819,-16.20237187735676,-16.348601863656317,-16.842159175521157,-13.28115279340815,-15.56876490519359,-16.544893722383854,-16.599078170792637,-17.12789013872602,-13.361054042439138,-15.588315563525883,-16.643081951157153,-16.70750361518984,-17.16061274722562,-13.271736298670321,-15.556906743382063,-16.587263918280183,-16.62346866670178,-17.079759393364412,-13.237784287782448,-15.494227217934705,-16.337989418532484,-16.169158668208418,-16.103666251260766,-13.229555767271084,-15.4878525466163,-15.782629907011538,-16.21468385887453,-16.93134685656916,-13.28254794981463,-15.540907572152614,-16.38412940997661,-16.45844567455954,-17.095649619686704,-13.301502282940021,-15.545584548870929,-16.472011076348917,-16.59154377613222,-17.1361183639838,-13.302141375343236,-15.519559241440295,-16.501058939576126,-16.605617955956884,-17.177945596376315,-13.24963753114834,-15.44422785202142,-16.12787517935423,-16.362815511860433,-16.952546221568706,-13.258202076743927,-15.480173617113673,-15.910563447344868,-16.266748506252835,-16.9824800305159,-13.193310166511075,-15.415385419628485,-15.910465741184074,-16.362921197430953,-16.974121821187136
