1.0,0.9973559412544233,0.993443345415341,0.9931873218465376,0.9867671503697629,0.9981817445124693,0.995809028710158,0.9993946432562217,0.9876406249687077,0.9877783448060173,0.9941913085138633,0.9980220093132045,0.9936448458391459,0.9864025275360554,0.9939865739452007,0.9933589526798785,0.9952775218652774,0.991814963707983,0.9932553860014152
0.9973559412544234,0.9999999999999998,0.9989564732962605,0.9989586877063041,0.9958439925825123,0.9984999274258395,0.9993556538061777,0.9990414285415736,0.9962882163478859,0.9962494676164259,0.9976743045853376,0.9990158849766825,0.9990811203722679,0.9957264018537559,0.9978509189444424,0.99823923801556,0.999085950331948,0.9983660756950444,0.9988392053263796
0.9934433454153409,0.9989564732962605,0.9999999999999998,0.9999011257638146,0.9987345099899582,0.9970960948024137,0.999574125282173,0.9960570696626878,0.9990224203141996,0.9990306498058803,0.9984980868496864,0.9979486497736194,0.9999779319273493,0.9984872232379831,0.9988034783891399,0.9994924814878183,0.9995555860472333,0.999887062371988,0.9999940811783573
0.9931873218465377,0.998958687706304,0.9999011257638146,1.0,0.9989358083320323,0.9967479601953086,0.9992827544460113,0.9960094997988291,0.9991627095390776,0.9991529582255234,0.9981286733994263,0.997489312451521,0.9998830515094173,0.9987536413829279,0.9984733039550174,0.9992710277762231,0.9992965170853271,0.9998587464936685,0.9998729707527516
0.9867671503697629,0.9958439925825123,0.9987345099899583,0.9989358083320323,1.0,0.9924414419557217,0.9969485711111968,0.9909293190023202,0.9999764224522949,0.9998997957583505,0.9959541202453049,0.9935829873684675,0.9986357147539456,0.9998955967446177,0.996514599399668,0.9978748477172193,0.9971631792885643,0.9993203776147459,0.9987717090160357
0.9981817445124694,0.9984999274258394,0.9970960948024137,0.9967479601953088,0.9924414419557216,1.0,0.9988214626844286,0.9982062045451451,0.9931991225776374,0.9936194832718884,0.9987858204074864,0.9997874575072369,0.9969772916065649,0.991595433858886,0.9986233244923566,0.9979978432473625,0.9987895519050003,0.9958468974395887,0.9970912151783689
0.995809028710158,0.9993556538061777,0.999574125282173,0.9992827544460113,0.9969485711111968,0.9988214626844285,1.0,0.9974142227127232,0.9974327227312938,0.9975862426354652,0.999292021865963,0.999373477145117,0.999522774700588,0.9964698727043504,0.9994155323020371,0.9995964572361362,0.9999498067354216,0.9990275178483823,0.9995774335987048
0.9993946432562218,0.9990414285415736,0.9960570696626879,0.9960094997988291,0.9909293190023201,0.9982062045451451,0.9974142227127233,1.0,0.9915729962317608,0.9915125021268777,0.9952476156042472,0.9984587832766302,0.9963139714873573,0.9908739024496798,0.9952647162385978,0.9952634560861403,0.9968865851342761,0.9949441717190648,0.9958512580482022
0.9876406249687079,0.996288216347886,0.9990224203141994,0.9991627095390776,0.9999764224522949,0.9931991225776374,0.9974327227312939,0.9915729962317607,1.0,0.9999560319252246,0.9965255861154986,0.9942899357024858,0.9989165189379228,0.9998160395755957,0.9970442614049069,0.998287556362831,0.9976382544929512,0.9995112250012838,0.9990642005797721
0.9877783448060172,0.9962494676164257,0.9990306498058803,0.9991529582255234,0.9998997957583504,0.9936194832718885,0.9975862426354654,0.9915125021268776,0.9999560319252246,0.9999999999999998,0.9970206976582393,0.9945591391418191,0.9988679336439966,0.999606626006001,0.9974935938331049,0.9985915210234473,0.9978654088498526,0.9994446050353389,0.9990957640650273
0.9941913085138633,0.9976743045853376,0.9984980868496864,0.9981286733994263,0.995954120245305,0.9987858204074864,0.999292021865963,0.9952476156042471,0.9965255861154986,0.9970206976582393,0.9999999999999998,0.9988285462981549,0.9982014140735208,0.9949497811302649,0.9999788209420555,0.9996772573278254,0.9995746111656371,0.9977716346508914,0.9986116679158693
0.9980220093132046,0.9990158849766826,0.9979486497736194,0.997489312451521,0.9935829873684674,0.9997874575072369,0.999373477145117,0.9984587832766303,0.9942899357024859,0.9945591391418193,0.9988285462981549,0.9999999999999998,0.9979122962307944,0.9929302168504058,0.9987520519898933,0.9983910618455505,0.9992208774894958,0.9968817603006915,0.9979321429881257
0.9936448458391457,0.9990811203722681,0.9999779319273494,0.9998830515094174,0.9986357147539455,0.9969772916065648,0.9995227747005883,0.9963139714873575,0.998916518937923,0.9988679336439966,0.9982014140735208,0.9979122962307945,1.0,0.9984751493011418,0.9985252769352206,0.999280425123908,0.9994408831516415,0.9998788765014285,0.9999522345496239
0.9864025275360554,0.9957264018537559,0.9984872232379831,0.998753641382928,0.9998955967446178,0.9915954338588859,0.9964698727043504,0.9908739024496799,0.9998160395755957,0.9996066260060009,0.994949781130265,0.9929302168504056,0.9984751493011418,1.0,0.9955817999997492,0.9971684975876078,0.9965778391479178,0.9991859939586449,0.9984839475659364
0.9939865739452008,0.9978509189444424,0.99880347838914,0.9984733039550174,0.996514599399668,0.9986233244923566,0.9994155323020372,0.9952647162385977,0.997044261404907,0.997493593833105,0.9999788209420555,0.9987520519898933,0.9985252769352206,0.9955817999997492,1.0,0.9998208492170556,0.9996864566404636,0.998169459077366,0.9989097211840932
0.9933589526798785,0.99823923801556,0.9994924814878183,0.9992710277762231,0.9978748477172193,0.9979978432473624,0.9995964572361363,0.9952634560861402,0.9982875563628312,0.9985915210234473,0.9996772573278254,0.9983910618455504,0.999280425123908,0.9971684975876078,0.9998208492170557,0.9999999999999998,0.999813070716686,0.9991163804489318,0.9995716692598163
0.9952775218652774,0.999085950331948,0.9995555860472333,0.9992965170853272,0.9971631792885643,0.9987895519050003,0.9999498067354214,0.9968865851342761,0.9976382544929512,0.9978654088498525,0.999574611165637,0.9992208774894958,0.9994408831516414,0.9965778391479176,0.9996864566404635,0.9998130707166861,1.0,0.9990228620816386,0.9995846926344486
