1.0,0.9976288135588728,0.9849438109917933,0.9870100659432307,0.9875415586665554,0.9846693465333827,0.9848978159763757,0.9807336272310574,0.9831783331944697,0.9825302669329641,0.9810663516281553,0.9809776292529399,0.9807609169869067,0.9807522075474445,0.9803438441658774,0.9803191779234969,0.9781476526246512,0.9814465854981417,0.9811351944606675
0.9976288135588728,0.9999999999999998,0.9800695934766313,0.9827286600975687,0.9840757526436977,0.9818551940224992,0.9829709921494326,0.9766864635380411,0.9789650034580529,0.9786839203574129,0.9777201940016617,0.9777842316169518,0.9773115415850673,0.9770071714583539,0.9767620842572805,0.9762474722862807,0.9733830980116975,0.9778892305134416,0.9770810826436086
0.9849438109917932,0.9800695934766311,1.0,0.9984908318533124,0.9980526338779926,0.9976367705717136,0.9974742961011334,0.9983651837277558,0.9978448695272819,0.9974975452418842,0.9968101609281822,0.9972585742106027,0.9977262177382726,0.9977142037213953,0.9966178973368807,0.9957988033650493,0.9915863300795008,0.9976454078946727,0.9958921463757786
0.9870100659432306,0.9827286600975687,0.9984908318533124,0.9999999999999998,0.9983593110740353,0.9984353453653465,0.9973255332407144,0.99729052234923,0.9983688241973333,0.9979650963028026,0.9971565528246153,0.9974640991317537,0.9964584190558883,0.996415940273023,0.9965388124705272,0.9964268087132361,0.9939840224580198,0.99657291554581,0.9965826445342888
0.9875415586665554,0.9840757526436977,0.9980526338779927,0.9983593110740353,0.9999999999999998,0.9984892561888464,0.9983153281665269,0.9970340502471389,0.9977395398561707,0.9984938203052143,0.9975411715423878,0.9972302796924758,0.9971680249405068,0.9973140417160388,0.9972427979840136,0.996245326200036,0.9916525442270051,0.9975533210400075,0.996171413381307
0.9846693465333827,0.9818551940224992,0.9976367705717136,0.9984353453653465,0.9984892561888463,1.0,0.9989958278782142,0.9975212315464216,0.9988339202646433,0.9991617878130996,0.9991432765320498,0.9989398891757979,0.9974401493540491,0.9974224782719516,0.9981538279599279,0.9978925548597133,0.9943481933898872,0.9977852718560464,0.9976431491721929
0.9848978159763757,0.9829709921494326,0.9974742961011335,0.9973255332407144,0.9983153281665269,0.9989958278782142,1.0,0.9973388097029434,0.997599172953523,0.9980422309536816,0.9980214326412126,0.9986166610141093,0.9976965241422744,0.9974396290149199,0.9973428170616804,0.9966161417216975,0.9923299186351231,0.9977898616138343,0.9964233670824771
0.9807336272310574,0.9766864635380409,0.9983651837277556,0.9972905223492299,0.9970340502471391,0.9975212315464216,0.9973388097029434,1.0,0.9978830593680942,0.9976293474440138,0.9973688995190243,0.9979958125580556,0.998749205488165,0.9984886010283445,0.9978072950083271,0.9971136245977682,0.9928183185466636,0.9985169117152991,0.9970240982782782
0.9831783331944697,0.9789650034580528,0.9978448695272819,0.9983688241973332,0.9977395398561707,0.9988339202646433,0.997599172953523,0.9978830593680942,0.9999999999999998,0.9992516035017722,0.9988258434277246,0.9981503834464734,0.9977724390953616,0.9982751579363672,0.9985485855205465,0.9979280589239591,0.994130576850153,0.9982413240243893,0.9978397062011286
0.9825302669329639,0.978683920357413,0.997497545241884,0.9979650963028026,0.9984938203052142,0.9991617878130996,0.9980422309536816,0.9976293474440138,0.9992516035017722,0.9999999999999998,0.9994295274745827,0.9984183990559583,0.9979493890901002,0.9982798237445355,0.999039377164212,0.9982081899416139,0.9935370478928225,0.9984659246070854,0.9978329262082641
0.9810663516281551,0.9777201940016618,0.9968101609281821,0.9971565528246152,0.9975411715423876,0.9991432765320497,0.9980214326412125,0.9973688995190242,0.9988258434277247,0.9994295274745828,1.0,0.9988914447583555,0.9978307273809054,0.9980496312109597,0.9989620112249595,0.9986261148366425,0.9939340827994614,0.9983041271931384,0.9979935343021122
