-13.158402528463988,-15.16072867883589,-15.648396885153927,-14.970927807265687,-14.94220858234672,-13.13888382944432,-15.185163921333704,-15.593724861170374,-14.978417695369883,-14.840305633388235,-13.201941871318251,-15.191402167547222,-15.805846312143283,-15.289528366349279,-15.160697035848381,-13.203371574105162,-15.284307993762566,-16.19189729633542,-15.932380836387676,-16.107537253319908,-13.228917593608951,-15.321950602698202,-16.170597019627866,-16.39954024061034,-16.875851898090783,-13.142699018220723,-15.279785190192166,-15.967896687832559,-15.668879221404971,-15.723003517946886,-13.153505634813872,-15.19883183141437,-15.887355276023628,-15.883556116114542,-15.984673252753064,-13.233179829030101,-15.237061622803816,-16.011177791663354,-16.111766332437853,-16.609954459629325,-13.228133155948914,-15.359727620243563,-16.333790532531186,-16.419958900761966,-16.8688629021232,-13.215916276403847,-15.372846071833084,-16.325758088019906,-16.58477716559023,-17.094789800907435,-13.191280290935593,-15.348030400595807,-16.16423192667964,-16.318741598892164,-16.938596059538423,-13.180735258370644,-15.319808479416352,-15.929745477742113,-16.004090418457128,-16.31620481674152,-13.214958680838555,-15.265764917756107,-15.836117859892777,-15.983485002154316,-16.64138448905169,-13.206766331368105,-15.32246805511896,-15.829949252496741,-16.298787503360046,-16.913902822320686,-13.18808013423319,-15.321471438180826,-15.646059675630742,-16.461443625898944,-16.953291701783506,-13.209708886343801,-15.303834635350622,-15.729822018431864,-16.354612740886008,-16.955568593495954,-13.208219270043767,-15.272688992083706,-15.534670246681674,-16.135601742859752,-16.527629748080386,-13.183808153711201,-15.218067593398803,-15.01834379694926,-16.130218369577918,-16.732004251930395,-13.178842250880404,-15.207682978462318,-15.138655944494797,-16.11923549163544,-16.644421724131213
-13.149120752544487,-15.222865297704919,-15.648853505700606,-14.99869905501695,-14.925908835477742,-13.13739649287844,-15.258998026247923,-15.59025999742267,-14.932394133583005,-14.875709568581208,-13.20327817419714,-15.275893351249168,-15.837900396123839,-15.291655898282897,-15.137223970599408,-13.206679940876354,-15.356358127636893,-16.24474841693494,-15.959678365446393,-16.148765871736167,-13.219626738402944,-15.399486268791332,-16.14201302630999,-16.405372535702142,-16.907047586186387,-13.149530937952676,-15.38565898401801,-15.960851672923313,-15.639030819117949,-15.688634234210316,-13.144671938759132,-15.251470963631617,-15.918457061058119,-15.86048639272129,-15.98148943481809,-13.236301330823663,-15.315627723514975,-16.0069350285182,-16.108124056835276,-16.632593428935394,-13.240232481211788,-15.448125672724355,-16.311822338027063,-16.417298492360775,-16.926262969794042,-13.21943252503746,-15.453924477721086,-16.271079390828465,-16.578817358407097,-17.13829764194801,-13.199871457937904,-15.419083557937054,-16.1641419619597,-16.342536058173376,-16.95982722902589,-13.174099857509477,-15.362690537895073,-15.916558708571772,-16.01296460957445,-16.318477330681652,-13.223461703572399,-15.345212913794953,-15.8580734726063,-15.982393267017871,-16.690842884751284,-13.222519081815697,-15.411744198860237,-15.91744488296716,-16.281845129098716,-16.96742302644552,-13.205182860930092,-15.416820421904141,-15.777867886414942,-16.451207996522935,-16.99569428607802,-13.222222790481558,-15.388342551545637,-15.888043280220561,-16.372404020296237,-16.991079002850256,-13.219952548321167,-15.344353281330514,-15.601021218209457,-16.145638258420426,-16.518381452494896,-13.201620517104251,-15.307232485173579,-15.18558897202267,-16.116692867789116,-16.767517686833816,-13.202231127865172,-15.3233788093539,-15.312343775496934,-16.11520756721527,-16.662756820328845
-13.133960892863803,-15.163166344247793,-15.659485723851969,-14.950180835200547,-14.947335340134357,-13.129452098102167,-15.212166977563822,-15.599769000791367,-14.88733369703542,-14.850318759028182,-13.199342953441144,-15.217042118261281,-15.846273547823698,-15.281221822775825,-15.213500478032405,-13.201453376816824,-15.299121564812944,-16.251112303384538,-15.97397724287338,-16.100677903966552,-13.215796165700986,-15.344687676370757,-16.15051975062636,-16.35135617387301,-16.906692473440877,-13.1510005173629,-15.322623300975303,-15.949467744836577,-15.646392119613248,-15.653662493984905,-13.131069953539006,-15.188061056666458,-15.879939442999166,-15.803180191272078,-15.969343653816543,-13.230876653964398,-15.275549136218334,-16.024603494582713,-16.117674816294116,-16.64990002987927,-13.228243763119332,-15.399008433406161,-16.305551597445483,-16.417055726829098,-16.916210437736424,-13.210508666709089,-15.406029210732754,-16.250770818796173,-16.521622070750908,-17.15944880363457,-13.200962110027909,-15.371044870127335,-16.147113720436295,-16.34777800449934,-16.97015778368316,-13.17334810212759,-15.282818712968474,-15.869344974648955,-16.018315558928826,-16.340052228981325,-13.21179970526369,-15.305187121031958,-15.854137999221074,-15.999035766455592,-16.69792343649514,-13.207038923057846,-15.360107337502336,-15.898716709907436,-16.275554309081624,-16.974600361456048,-13.190152105973379,-15.374265427996564,-15.742289166895285,-16.40070374089937,-17.01619003910849,-13.213640288490822,-15.34648091093,-15.853911755419434,-16.34322059249281,-17.013140882075348,-13.211980304882404,-15.291808523799013,-15.543261270056497,-16.122682269190463,-16.539966777747356,-13.179383871801578,-15.27810134972127,-15.160277283259358,-16.088627964184482,-16.77369010836054,-13.180037011386075,-15.284874865793201,-15.266441097804758,-16.07266703902261,-16.657425080463696
-13.189320555408873,-15.163493362914535,-15.73220829165063,-14.942857807619005,-14.909526459506244,-13.198606668811099,-15.194872251493006,-15.571856393192613,-14.890707899383376,-14.811506539739511,-13.279347108296205,-15.20103699182055,-15.882691809757095,-15.287218290967404,-15.235582659802068,-13.280590247198347,-15.305370598076005,-16.252733353073886,-15.957209412434157,-16.089817606150817,-13.28831159903854,-15.341904907680105,-16.17034468957793,-16.41306999605664,-16.879230319322403,-13.205314581150505,-15.33569644535962,-15.982035333775771,-15.622981785800869,-15.629559666028834,-13.216026835980896,-15.18584119313681,-15.883140548565814,-15.824401697477684,-15.95530715837755,-13.301771762216326,-15.287548185703423,-16.005017007769062,-16.10065795437146,-16.627271880893307,-13.304762195196304,-15.424974048105275,-16.317580114623006,-16.42676081966749,-16.892992505137894,-13.287235247613074,-15.414640478439765,-16.29604299016588,-16.58412072178124,-17.13263601617828,-13.29475244290283,-15.374889922211219,-16.209694066479766,-16.42943402772194,-16.95893670274869,-13.258206526182423,-15.281895160022014,-15.899215842931884,-16.031391483084228,-16.306846256550298,-13.294230218107465,-15.326188521259667,-15.8559231978353,-15.982702863251873,-16.673555200287964,-13.283930442090577,-15.396272770360607,-15.90856836718656,-16.281416973840464,-16.943121619695,-13.268775203979247,-15.398095122454658,-15.773673779239335,-16.431009027197593,-16.992308336860845,-13.285854770403732,-15.36446639964051,-15.905867377843528,-16.391678934066537,-16.997854027584243,-13.291019608335459,-15.299055215525566,-15.60611120218355,-16.132255397195713,-16.52995059630088,-13.25485733659146,-15.30686854691339,-15.19469112505869,-16.09728950107233,-16.74169406465462,-13.258740334487065,-15.305655457971264,-15.297180681063269,-16.08539726937571,-16.648171184650398
-13.225303615236532,-15.133698706985024,-15.757699277390211,-14.964641416573512,-14.903593298381047,-13.208778135031295,-15.172548405677427,-15.555395180942407,-14.857049179554606,-14.807107619034369,-13.326715634847487,-15.173551162116125,-15.91494709128369,-15.328598708736187,-15.263016488703085,-13.327834504623732,-15.311063593697225,-16.18918685681707,-15.978943538888444,-16.103848498347485,-13.332123916869685,-15.33490639609749,-16.14708749703301,-16.38062257667397,-16.864801186189332,-13.242875702220594,-15.3407314290834,-15.978719159416903,-15.573526149433963,-15.609320855617208,-13.266446294531809,-15.170795220556897,-15.887634449668106,-15.835247502894868,-15.96075226665386,-13.343127353312662,-15.27181012146619,-16.016956024382573,-16.090966652122336,-16.623411242023522,-13.343872073153303,-15.429158020019166,-16.281779528585524,-16.46090636396897,-16.912826643099578,-13.329324412303729,-15.412272480067644,-16.28060297970626,-16.57138476194362,-17.133204204067354,-13.344600288698478,-15.3761789207853,-16.214894772648673,-16.40148929882587,-16.9314886573181,-13.306857004121415,-15.262114878587365,-15.879031108879511,-16.037317900779477,-16.316995724074623,-13.333747520191032,-15.322633664369103,-15.855870701720907,-15.98585889193725,-16.677975993258418,-13.31965972841542,-15.400893389134254,-15.898959334058318,-16.31021451610039,-16.95400242011265,-13.306088011307734,-15.389791977117138,-15.7698383114191,-16.43658609310797,-16.990581370034555,-13.326503225365139,-15.354304900581054,-15.879239172639107,-16.405953382935664,-16.9817085700277,-13.337973910392893,-15.287780992996776,-15.558856977925084,-16.14595149155207,-16.50360842286703,-13.28927686386804,-15.309104391791625,-15.20975181465233,-16.11875179222555,-16.742780624204784,-13.295636994218203,-15.295618419240226,-15.271304516489637,-16.10315509447125,-16.641359457773788
-13.03707094594732,-15.06585475186244,-15.702538535851698,-14.958529676491972,-14.870643630936016,-13.067636318138817,-15.105038562429966,-15.51687409907866,-14.884006148428476,-14.76810462021551,-13.170003533194219,-15.121788814797123,-15.861599328130765,-15.352418237982619,-15.274985588990656,-13.151197237207729,-15.269552359662574,-16.192621508420473,-15.999637294812002,-16.09267431125623,-13.165450053949804,-15.287846224317327,-16.14796412342686,-16.41599985556822,-16.84444891950717,-13.135089983975348,-15.328324491492992,-15.989071808827367,-15.560710341064908,-15.561247693763171,-13.153387891732237,-15.12673878599991,-15.865601248097054,-15.853551640382436,-15.913450316303924,-13.211616240716921,-15.262666720706145,-16.023917769299295,-16.12544157740271,-16.625086590995323,-13.195437876530438,-15.375167836710643,-16.31307487625562,-16.48788495746912,-16.890220328623865,-13.190472353315377,-15.352825490529101,-16.31030622272553,-16.592998158530303,-17.11971978295657,-13.214427800478466,-15.336296052433843,-16.28973665950435,-16.434771419659317,-16.932938626070477,-13.203269827449425,-15.24327709529637,-15.954104198950947,-16.084106258472016,-16.3260296056929,-13.222484741680548,-15.293898832589802,-15.90776003385194,-16.045861820214864,-16.66915404460097,-13.198168430165767,-15.352915912635382,-15.954146667148722,-16.341025436505433,-16.955820383462378,-13.192235837331651,-15.348337497036598,-15.855499580563242,-16.452417240139475,-16.979142098507612,-13.212658407769403,-15.313991796936655,-15.986609410742014,-16.437675706145324,-16.97191427641504,-13.232899038695631,-15.270207581494017,-15.68379728923656,-16.16671573821901,-16.488667685023188,-13.199907841268633,-15.29114658754185,-15.280564266226296,-16.153026665933933,-16.755427037501715,-13.208366160395972,-15.284402276837897,-15.353593185370585,-16.11172620472492,-16.636101238990964
-13.102444256284246,-15.055122987768634,-15.685796854085824,-14.927987109240128,-14.860819422097654,-13.18241809196552,-15.090242741107911,-15.429659819785485,-14.809387345687766,-14.703612205571885,-13.225771696653487,-15.122172669732722,-15.801990366154138,-15.352614252175247,-15.254975187747231,-13.211085725277943,-15.298897312684346,-16.13217965023855,-15.999881795539714,-16.089211745520732,-13.226569704862733,-15.32364861958039,-16.099921516712282,-16.3782945846868,-16.79518815089781,-13.21401398718521,-15.351512814009698,-15.975827121452552,-15.535893511363332,-15.509584938537012,-13.262234018323994,-15.122321369295728,-15.813737663067807,-15.826418118614813,-15.87396553323265,-13.261010513540374,-15.276951243461635,-15.980364977121383,-16.152860117463653,-16.57800720075071,-13.256611727851649,-15.387688841551894,-16.25271416155007,-16.461281668610972,-16.851611399785984,-13.250883759196022,-15.37487283700888,-16.2456401262578,-16.565941087045765,-17.08871951042849,-13.292431055590642,-15.3552868415271,-16.229296138301407,-16.427355717913606,-16.87720996559057,-13.307969890768605,-15.25403812157397,-15.885610905233277,-16.05263220942056,-16.31790300134062,-13.279401870920314,-15.30628823790532,-15.89362147966753,-16.112673193416292,-16.623786179321083,-13.257650993778253,-15.353954072482944,-15.97201553851995,-16.337463080980054,-16.904628724068985,-13.258751506149675,-15.353406276701241,-15.912630176589108,-16.44340761827029,-16.931118401678436,-13.283319208893115,-15.325278701971023,-16.01176891474451,-16.429505317716426,-16.938572724741658,-13.317033491153015,-15.286058977171258,-15.719937286373845,-16.12649828980054,-16.44949304076983,-13.266574897786995,-15.297071859147447,-15.383275477783757,-16.17232295997057,-16.698063469448343,-13.28490326248085,-15.291813733410526,-15.468622395730367,-16.135678557561853,-16.59394856302554
-13.13733387536045,-15.105278874265833,-15.676983497822036,-14.939110299090549,-14.827761188243526,-13.187642846640799,-15.115879389700337,-15.375055734350823,-14.846091123455002,-14.659692232390693,-13.335958291567298,-15.195909016924578,-15.807840088362717,-15.375659904960107,-15.160529577886035,-13.259449651599336,-15.370334003947798,-16.17735444924955,-16.041434428254064,-16.067131380425543,-13.25681044300728,-15.37193379831558,-16.126370532837104,-16.43285930530733,-16.769920550634655,-13.206077869411537,-15.387053379058113,-16.043964697741664,-15.570170867630921,-15.546558677378737,-13.206928312982932,-15.131076927746372,-15.86834719042994,-15.85172562363875,-15.865293512574702,-13.344642472714375,-15.342530961026617,-16.071439867964,-16.208690866563348,-16.562585903060118,-13.316390640886809,-15.449996339540668,-16.249813876531988,-16.522166951624552,-16.846737412293823,-13.308064904662727,-15.432630850484207,-16.235355600884397,-16.627431902793667,-17.052729257344698,-13.323260838078477,-15.406580293456717,-16.25184452053352,-16.520240130195738,-16.858500815179735,-13.335221382346882,-15.296192721542026,-15.910511055380313,-16.080330211332118,-16.319337305338912,-13.354084260673691,-15.37143455245196,-15.969101152914986,-16.159156434461295,-16.591098709825435,-13.323559292383946,-15.422180458828276,-16.008564156457894,-16.375308839085353,-16.880457700343612,-13.324553066055422,-15.414298558863882,-15.98502492695452,-16.48137931804215,-16.88783072284235,-13.341842390542663,-15.373100532800796,-16.064796042009085,-16.47980347504271,-16.874026117537294,-13.357226648125032,-15.327427071420303,-15.805262507980448,-16.179798512940717,-16.41563234814476,-13.341645503885703,-15.354997155780369,-15.485164412735816,-16.196258572473702,-16.650214257597675,-13.34810596059361,-15.326418011584945,-15.577426641656832,-16.167588700526775,-16.543648295225243
-13.00253131546262,-15.128296509685354,-15.654999585322747,-14.918154584263815,-14.823547548060583,-13.061862787543799,-15.154310160075813,-15.348778220157573,-14.81420229096028,-14.587684791528801,-13.29656424141264,-15.227850467709047,-15.776200797078396,-15.396059309380757,-15.187008931047728,-13.237012318759158,-15.40921425276875,-16.180864677418853,-16.08117535784383,-16.125671379562895,-13.230804344034624,-15.3989191886482,-16.163770825588287,-16.414023629397086,-16.769773314606905,-13.179043728070665,-15.43391311746069,-16.094895554517635,-15.620411534528266,-15.5580915846215,-13.136183147919821,-15.191893616602284,-15.880138043311788,-15.824667173571653,-15.850859237035946,-13.341648910807857,-15.386865981384778,-16.111546598359304,-16.231058785100657,-16.58424324996111,-13.32464204564004,-15.490556336588842,-16.26546731076804,-16.53956059559898,-16.888084695500353,-13.309948726067887,-15.476525693787211,-16.26865399431198,-16.616037666102844,-17.06019240934884,-13.320072029354721,-15.466204205322589,-16.257941763716552,-16.517956411430724,-16.83852918456199,-13.319829607437628,-15.354846804964485,-15.923324628646595,-16.064253424276675,-16.33249943377884,-13.353333698033493,-15.43718989647591,-16.025172250177476,-16.18737272575657,-16.609305412652112,-13.332653888865345,-15.483976893637461,-16.073300059230824,-16.382916989431592,-16.89517889376269,-13.33540720311976,-15.479813350890542,-16.105179480396057,-16.457795084005234,-16.889559415493416,-13.34045264498004,-15.440086753363525,-16.128740575374216,-16.44766170943526,-16.87363618671557,-13.342835324291066,-15.391504456613147,-15.848798764769366,-16.150349858834502,-16.424866862859467,-13.343239749004427,-15.419540777433982,-15.627226695741912,-16.168743894356513,-16.646110830268228,-13.351444531469019,-15.387180578207664,-15.677778672817121,-16.11837316693369,-16.52954235559906
-13.061323542189706,-15.111070443239,-15.538168401965223,-14.893907095635072,-14.814573469727078,-13.118716357357771,-15.123725358470292,-15.215055587042254,-14.77916190902848,-14.579728082525483,-13.369061664083429,-15.181263323437173,-15.696755134806498,-15.377702885890159,-15.192370485639433,-13.30535846123311,-15.358905480162388,-16.175042872491478,-16.078171679301985,-16.140572949162333,-13.292121098867806,-15.353742618516145,-16.1828594741159,-16.36797207408424,-16.784789838330294,-13.199318757643443,-15.407525294162458,-16.08236771301951,-15.629047193674943,-15.553309627752894,-13.146860601310376,-15.163921187808828,-15.814540661132698,-15.811038494502112,-15.847399607795309,-13.415938706439,-15.355941565091875,-16.09651240907598,-16.224419629689237,-16.595988668859217,-13.40255180527778,-15.446607656308899,-16.283305229124554,-16.49263506187916,-16.915706348603766,-13.379911172669344,-15.438246129881176,-16.321540874085706,-16.54149626727424,-17.078395658181545,-13.387366173480382,-15.438307280512507,-16.237807870900564,-16.53718612827632,-16.836237294768242,-13.37680066794428,-15.336710453903713,-15.880478281699352,-16.119934615853815,-16.371131255332912,-13.431118258093141,-15.380867381428867,-16.008096223601108,-16.179425229513168,-16.63242950508872,-13.413018509603088,-15.42729310020441,-16.135025169654558,-16.373936067346673,-16.92264043749818,-13.414387929739453,-15.426587111298211,-16.215483892518947,-16.428462164122593,-16.907083701339175,-13.412777570764131,-15.409532794173245,-16.12077896627439,-16.442512466214982,-16.880448992908722,-13.411250979269779,-15.378315307500293,-15.793365244152868,-16.203746655410338,-16.447872258353065,-13.416875480626505,-15.360176825404478,-15.775234820361906,-16.160780216323126,-16.65874568042503,-13.429212404354004,-15.342179499922867,-15.616270942323847,-16.118834225149993,-16.536762228734926
